Date,High,Low,Open,Close,Volume,Adj Close
2018-02-16,61.369998931884766,60.040000915527344,60.040000915527344,61.04999923706055,4010100.0,58.14481735229492
2018-02-20,60.91999816894531,59.86000061035156,60.810001373291016,60.310001373291016,2635600.0,57.44002914428711
2018-02-21,60.650001525878906,59.04999923706055,60.349998474121094,59.09000015258789,3382600.0,56.2780876159668
2018-02-22,60.189998626708984,58.869998931884766,59.33000183105469,59.7400016784668,2882500.0,56.897159576416016
2018-02-23,62.560001373291016,60.900001525878906,62.0,62.16999816894531,3884400.0,59.21152114868164
2018-02-26,62.15999984741211,61.29999923706055,62.06999969482422,61.619998931884766,2903000.0,58.68769454956055
2018-02-27,62.619998931884766,60.84000015258789,61.59000015258789,60.849998474121094,3497700.0,57.95433044433594
2018-02-28,61.349998474121094,60.349998474121094,61.119998931884766,60.59000015258789,3906200.0,57.70670700073242
2018-03-01,61.63999938964844,60.25,60.650001525878906,60.779998779296875,3417100.0,57.88766860961914
2018-03-02,61.29999923706055,59.040000915527344,60.709999084472656,59.59000015258789,3112900.0,56.754295349121094
2018-03-05,60.84000015258789,59.119998931884766,59.40999984741211,60.66999816894531,2790700.0,57.782901763916016
2018-03-06,60.61000061035156,59.459999084472656,60.4900016784668,60.06999969482422,2319700.0,57.211456298828125
2018-03-07,60.630001068115234,58.79999923706055,60.209999084472656,59.11000061035156,2400400.0,56.29713439941406
2018-03-08,59.849998474121094,58.88999938964844,59.02000045776367,59.560001373291016,1716000.0,56.72572326660156
2018-03-09,59.61000061035156,58.939998626708984,59.5099983215332,59.380001068115234,2594500.0,56.554283142089844
2018-03-12,60.400001525878906,59.2599983215332,59.279998779296875,60.20000076293945,2155800.0,57.335262298583984
2018-03-13,62.939998626708984,59.119998931884766,59.900001525878906,62.060001373291016,5551100.0,59.10676193237305
2018-03-14,64.68000030517578,62.41999816894531,62.41999816894531,63.810001373291016,7544100.0,60.77347946166992
2018-03-15,64.69999694824219,63.540000915527344,63.81999969482422,64.0,5951900.0,60.95443344116211
2018-03-16,65.1500015258789,63.75,64.16999816894531,65.1500015258789,9180800.0,62.04970932006836
2018-03-19,65.2699966430664,63.75,65.08000183105469,64.02999877929688,3397000.0,60.98300552368164
2018-03-20,64.43000030517578,62.31999969482422,64.0999984741211,62.7400016784668,4268900.0,59.754398345947266
2018-03-21,62.9900016784668,61.77000045776367,62.779998779296875,61.93000030517578,1911500.0,58.982940673828125
2018-03-22,64.02999877929688,61.88999938964844,61.88999938964844,62.91999816894531,3191400.0,59.92582702636719
2018-03-23,63.619998931884766,62.060001373291016,63.060001373291016,62.15999984741211,2949300.0,59.201995849609375
2018-03-26,62.540000915527344,61.470001220703125,62.40999984741211,62.0099983215332,2684000.0,59.05913543701172
2018-03-27,63.779998779296875,61.720001220703125,62.0099983215332,63.150001525878906,2216600.0,60.14488983154297
2018-03-28,63.400001525878906,62.439998626708984,63.0,63.06999969482422,2537600.0,60.64973449707031
2018-03-29,63.77000045776367,62.869998931884766,63.040000915527344,63.65999984741211,2719200.0,61.21709442138672
2018-04-02,64.11000061035156,62.630001068115234,63.790000915527344,63.099998474121094,2237100.0,60.678585052490234
2018-04-03,63.459999084472656,62.09000015258789,63.029998779296875,63.11000061035156,1403000.0,60.68820571899414
2018-04-04,63.25,62.13999938964844,62.97999954223633,63.09000015258789,1991500.0,60.66897201538086
2018-04-05,63.880001068115234,62.58000183105469,63.15999984741211,63.65999984741211,1579400.0,61.21709442138672
2018-04-06,63.9900016784668,63.2400016784668,63.70000076293945,63.380001068115234,2370000.0,60.94784164428711
2018-04-09,63.86000061035156,63.0099983215332,63.22999954223633,63.459999084472656,1413500.0,61.02477264404297
2018-04-10,63.709999084472656,62.66999816894531,63.380001068115234,62.869998931884766,1813600.0,60.45741271972656
2018-04-11,63.290000915527344,62.7400016784668,62.790000915527344,63.11000061035156,1230400.0,60.68820571899414
2018-04-12,63.58000183105469,62.599998474121094,63.130001068115234,62.84000015258789,2728000.0,60.428565979003906
2018-04-13,63.79999923706055,63.0,63.0,63.439998626708984,3985700.0,61.00553894042969
2018-04-16,64.72000122070312,63.29999923706055,63.630001068115234,64.44999694824219,1819800.0,61.97677993774414
2018-04-17,65.33999633789062,63.9900016784668,64.62999725341797,65.22000122070312,3242300.0,62.71723556518555
2018-04-18,65.81999969482422,64.77999877929688,65.29000091552734,64.79000091552734,1765800.0,62.303733825683594
2018-04-19,64.70999908447266,63.849998474121094,64.6500015258789,64.62000274658203,1686500.0,62.14026641845703
2018-04-20,64.87999725341797,63.88999938964844,64.81999969482422,64.12000274658203,1387500.0,61.659446716308594
2018-04-23,64.48999786376953,63.72999954223633,64.16999816894531,64.0,1448600.0,61.54404830932617
2018-04-24,66.5999984741211,63.91999816894531,64.2699966430664,64.7699966430664,2426800.0,62.28449630737305
2018-04-25,65.08999633789062,64.19999694824219,64.72000122070312,64.83999633789062,1342700.0,62.3518180847168
2018-04-26,65.27999877929688,64.25,64.88999938964844,65.22000122070312,1155500.0,62.71723556518555
2018-04-27,65.9000015258789,64.88999938964844,65.0199966430664,65.79000091552734,1428400.0,63.26536178588867
2018-04-30,66.0999984741211,65.43000030517578,66.0,65.5199966430664,1153200.0,63.00571823120117
2018-05-01,65.80999755859375,65.20999908447266,65.61000061035156,65.5199966430664,1389800.0,63.00571823120117
2018-05-02,65.16000366210938,63.25,63.54999923706055,63.630001068115234,2483800.0,61.1882438659668
2018-05-03,63.459999084472656,62.540000915527344,63.459999084472656,63.220001220703125,2168700.0,60.793983459472656
2018-05-04,64.05999755859375,63.290000915527344,63.43000030517578,63.689998626708984,973500.0,61.245941162109375
2018-05-07,63.7400016784668,62.97999954223633,63.54999923706055,63.09000015258789,1022300.0,60.66897201538086
2018-05-08,62.88999938964844,60.900001525878906,62.77000045776367,61.11000061035156,2383100.0,58.764949798583984
2018-05-09,61.16999816894531,60.22999954223633,61.040000915527344,60.41999816894531,1461700.0,58.1014289855957
2018-05-10,61.72999954223633,60.77000045776367,60.9900016784668,61.709999084472656,1821400.0,59.341922760009766
2018-05-11,62.4900016784668,61.70000076293945,61.939998626708984,62.290000915527344,1878900.0,59.8996696472168
2018-05-14,62.5099983215332,61.970001220703125,62.18000030517578,62.33000183105469,1864900.0,59.93813705444336
2018-05-15,62.2400016784668,61.31999969482422,61.959999084472656,61.54999923706055,1936200.0,59.18806838989258
2018-05-16,61.83000183105469,61.29999923706055,61.68000030517578,61.41999816894531,1601600.0,59.063053131103516
2018-05-17,61.81999969482422,61.06999969482422,61.470001220703125,61.220001220703125,2092000.0,58.870731353759766
2018-05-18,61.540000915527344,60.4900016784668,61.22999954223633,61.25,1868000.0,58.89958190917969
2018-05-21,61.650001525878906,60.869998931884766,61.41999816894531,61.56999969482422,1299200.0,59.20730209350586
2018-05-22,62.209999084472656,61.5099983215332,61.619998931884766,61.880001068115234,1118000.0,59.505409240722656
2018-05-23,62.5099983215332,61.810001373291016,61.970001220703125,62.349998474121094,1159300.0,59.957366943359375
2018-05-24,62.779998779296875,61.91999816894531,62.18000030517578,62.619998931884766,1269900.0,60.21700668334961
2018-05-25,63.369998931884766,62.47999954223633,62.72999954223633,62.97999954223633,1450500.0,60.56319046020508
2018-05-29,62.95000076293945,61.97999954223633,62.61000061035156,62.290000915527344,1621100.0,59.8996696472168
2018-05-30,62.369998931884766,61.13999938964844,61.939998626708984,62.27000045776367,2706600.0,59.880435943603516
2018-05-31,62.66999816894531,61.83000183105469,62.29999923706055,62.15999984741211,2303400.0,59.774662017822266
2018-06-01,62.040000915527344,60.529998779296875,62.040000915527344,60.84000015258789,2244800.0,58.505313873291016
2018-06-04,61.61000061035156,60.849998474121094,61.09000015258789,60.9900016784668,2044600.0,58.649559020996094
2018-06-05,61.22999954223633,60.380001068115234,60.93000030517578,60.599998474121094,1745600.0,58.27451705932617
2018-06-06,60.630001068115234,58.79999923706055,60.630001068115234,58.900001525878906,1828800.0,56.6397590637207
2018-06-07,60.56999969482422,58.90999984741211,58.95000076293945,59.720001220703125,1895200.0,57.42829513549805
2018-06-08,59.939998626708984,59.369998931884766,59.81999969482422,59.61000061035156,1118800.0,57.322513580322266
2018-06-11,59.529998779296875,58.599998474121094,58.88999938964844,58.939998626708984,1932200.0,56.67822265625
2018-06-12,59.810001373291016,58.900001525878906,58.95000076293945,59.529998779296875,2027300.0,57.245582580566406
2018-06-13,60.08000183105469,59.25,59.540000915527344,59.4900016784668,2109000.0,57.20711898803711
2018-06-14,60.33000183105469,59.459999084472656,59.70000076293945,60.20000076293945,1417200.0,57.88987350463867
2018-06-15,60.540000915527344,59.63999938964844,60.27000045776367,60.439998626708984,2789800.0,58.120662689208984
2018-06-18,60.7400016784668,60.040000915527344,60.189998626708984,60.4900016784668,1497400.0,58.16874313354492
2018-06-19,61.150001525878906,60.09000015258789,60.4900016784668,60.56999969482422,1947900.0,58.245670318603516
2018-06-20,60.79999923706055,60.279998779296875,60.79999923706055,60.45000076293945,999900.0,58.130279541015625
2018-06-21,60.9900016784668,60.119998931884766,60.349998474121094,60.66999816894531,1721500.0,58.341835021972656
2018-06-22,61.779998779296875,60.5,60.81999969482422,61.70000076293945,3907300.0,59.33230972290039
2018-06-25,62.459999084472656,61.599998474121094,61.689998626708984,62.310001373291016,2263400.0,59.91890335083008
2018-06-26,62.849998474121094,62.040000915527344,62.11000061035156,62.619998931884766,2514000.0,60.21700668334961
2018-06-27,63.06999969482422,62.34000015258789,62.4900016784668,62.90999984741211,1714400.0,60.49587631225586
2018-06-28,63.720001220703125,62.90999984741211,63.06999969482422,63.47999954223633,2298400.0,61.04400634765625
2018-06-29,63.599998474121094,62.5099983215332,62.869998931884766,63.27000045776367,1990000.0,61.4275016784668
2018-07-02,63.900001525878906,62.86000061035156,63.2400016784668,63.849998474121094,1706100.0,61.9906120300293
2018-07-03,64.81999969482422,63.470001220703125,63.83000183105469,64.37999725341797,2407000.0,62.50517654418945
2018-07-05,65.30000305175781,64.11000061035156,64.5,65.27999877929688,1835400.0,63.37896728515625
2018-07-06,66.54000091552734,65.29000091552734,65.33000183105469,66.26000213623047,2328100.0,64.33042907714844
2018-07-09,66.26000213623047,64.30000305175781,66.26000213623047,64.47000122070312,2241000.0,62.59255599975586
2018-07-10,65.25,63.66999816894531,63.86000061035156,64.98999786376953,2331500.0,63.097412109375
2018-07-11,65.80999755859375,65.04000091552734,65.27999877929688,65.68000030517578,1706400.0,63.76731872558594
2018-07-12,65.77999877929688,65.02999877929688,65.63999938964844,65.66999816894531,1679700.0,63.75760269165039
2018-07-13,65.86000061035156,65.2699966430664,65.72000122070312,65.63999938964844,1226900.0,63.72848892211914
2018-07-16,65.83000183105469,65.06999969482422,65.41999816894531,65.66000366210938,1158800.0,63.74790573120117
2018-07-17,65.80999755859375,65.41000366210938,65.41000366210938,65.55000305175781,811900.0,63.64110565185547
2018-07-18,65.68000030517578,64.86000061035156,65.48999786376953,65.19000244140625,1329800.0,63.291587829589844
2018-07-19,66.31999969482422,65.26000213623047,65.26000213623047,65.83000183105469,1721700.0,63.9129524230957
2018-07-20,65.62999725341797,64.6500015258789,65.54000091552734,65.05999755859375,1907800.0,63.165374755859375
2018-07-23,65.37999725341797,64.5,65.1500015258789,65.05000305175781,1169100.0,63.155670166015625
2018-07-24,66.69000244140625,64.04000091552734,64.94999694824219,66.05999755859375,4306500.0,64.13624572753906
2018-07-25,67.38999938964844,65.95999908447266,66.08999633789062,66.83000183105469,2486100.0,64.88383483886719
2018-07-26,68.43000030517578,66.9800033569336,67.4000015258789,68.04000091552734,1949500.0,66.05859375
2018-07-27,68.23999786376953,66.30000305175781,67.56999969482422,66.51000213623047,2351000.0,64.57315063476562
2018-07-30,66.55000305175781,65.22000122070312,66.55000305175781,65.68000030517578,1346300.0,63.76731872558594
2018-07-31,66.69999694824219,65.66999816894531,66.01000213623047,66.62999725341797,2755200.0,64.68964385986328
2018-08-01,66.41999816894531,64.9000015258789,66.12000274658203,66.08000183105469,2456800.0,64.15567779541016
2018-08-02,66.58999633789062,65.70999908447266,66.05000305175781,66.20999908447266,1690100.0,64.28189086914062
2018-08-03,67.19000244140625,66.16999816894531,66.37000274658203,67.0199966430664,1096000.0,65.06829833984375
2018-08-06,67.52999877929688,67.0199966430664,67.12000274658203,67.47000122070312,1729700.0,65.50518798828125
2018-08-07,67.75,66.58000183105469,67.54000091552734,67.52999877929688,1830900.0,65.56344604492188
2018-08-08,67.58999633789062,66.80000305175781,67.13999938964844,67.29000091552734,1445000.0,65.33043670654297
2018-08-09,67.58000183105469,66.93000030517578,67.23999786376953,67.41999816894531,2031800.0,65.45664978027344
2018-08-10,67.73999786376953,66.58000183105469,67.38999938964844,66.62999725341797,1279100.0,64.68964385986328
2018-08-13,66.95999908447266,66.37999725341797,66.62999725341797,66.83999633789062,1305600.0,64.89353942871094
2018-08-14,67.33999633789062,66.58999633789062,66.58999633789062,66.9800033569336,842300.0,65.02945709228516
2018-08-15,68.3499984741211,66.86000061035156,67.2300033569336,68.1500015258789,2019900.0,66.16539001464844
2018-08-16,69.38999938964844,67.41000366210938,67.94000244140625,69.31999969482422,3389200.0,67.30132293701172
2018-08-17,70.62000274658203,69.12999725341797,69.33999633789062,69.87999725341797,3226500.0,67.84500885009766
2018-08-20,69.9800033569336,68.3499984741211,69.91999816894531,69.20999908447266,1811800.0,67.19452667236328
2018-08-21,69.18000030517578,68.4800033569336,69.0,68.93000030517578,1622800.0,66.92267608642578
2018-08-22,68.9800033569336,67.58000183105469,68.9800033569336,67.95999908447266,1999300.0,65.98092651367188
2018-08-23,68.33999633789062,67.37999725341797,68.06999969482422,67.55999755859375,2321900.0,65.59256744384766
2018-08-24,67.66999816894531,66.3499984741211,67.55000305175781,67.44000244140625,3034200.0,65.47605895996094
2018-08-27,68.12000274658203,67.1500015258789,67.97000122070312,67.58000183105469,1442900.0,65.61199188232422
2018-08-28,68.0,67.37000274658203,67.41999816894531,67.55000305175781,1819200.0,65.5828628540039
2018-08-29,67.9800033569336,66.80999755859375,67.83000183105469,67.19999694824219,3164600.0,65.2430419921875
2018-08-30,67.5,66.12999725341797,67.37000274658203,66.43000030517578,3169300.0,64.4954833984375
2018-08-31,67.0,65.16999816894531,66.4800033569336,65.7300033569336,2532000.0,63.81586456298828
2018-09-04,67.4000015258789,65.76000213623047,65.8499984741211,66.75,2670500.0,64.80615997314453
2018-09-05,67.37999725341797,66.62000274658203,66.79000091552734,67.30000305175781,1685000.0,65.34014892578125
2018-09-06,67.69999694824219,67.13999938964844,67.4000015258789,67.47000122070312,1548000.0,65.50518798828125
2018-09-07,67.2300033569336,66.44999694824219,66.91999816894531,66.66000366210938,1388200.0,64.71878051757812
2018-09-10,67.33000183105469,66.63999938964844,66.9800033569336,67.0999984741211,1255400.0,65.14596557617188
2018-09-11,67.72000122070312,67.12999725341797,67.2300033569336,67.55999755859375,1636400.0,65.59256744384766
2018-09-12,68.01000213623047,67.26000213623047,67.55999755859375,67.77999877929688,2568300.0,65.80616760253906
2018-09-13,68.44000244140625,67.26000213623047,67.83000183105469,68.41000366210938,1533600.0,66.41781616210938
2018-09-14,68.4000015258789,67.77999877929688,68.33999633789062,68.33000183105469,1971200.0,66.34014892578125
2018-09-17,68.54000091552734,68.0199966430664,68.38999938964844,68.43000030517578,1550900.0,66.4372329711914
2018-09-18,68.63999938964844,67.94000244140625,68.2300033569336,68.30999755859375,1864800.0,66.32073211669922
2018-09-19,68.43000030517578,66.94999694824219,68.38999938964844,67.33000183105469,2067900.0,65.3692626953125
2018-09-20,67.97000122070312,66.83999633789062,67.30999755859375,67.81999969482422,1840600.0,65.8449935913086
2018-09-21,69.9000015258789,67.52999877929688,67.55000305175781,68.36000061035156,4222600.0,66.36927032470703
2018-09-24,68.18000030517578,67.47000122070312,68.05000305175781,67.66000366210938,2098900.0,65.68965911865234
2018-09-25,67.58999633789062,66.68000030517578,67.58999633789062,66.97000122070312,1681600.0,65.0197525024414
2018-09-26,67.29000091552734,66.68000030517578,67.08999633789062,66.80999755859375,2033300.0,64.86441040039062
2018-09-27,66.98999786376953,66.05000305175781,66.3499984741211,66.66000366210938,1166200.0,65.3102035522461
2018-09-28,67.75,66.69000244140625,66.83000183105469,67.68000030517578,1840800.0,66.3095474243164
2018-10-01,67.91000366210938,67.16999816894531,67.76000213623047,67.55000305175781,1603400.0,66.18218231201172
2018-10-02,68.94000244140625,67.5199966430664,67.5199966430664,68.72000122070312,1796500.0,67.3284912109375
2018-10-03,69.11000061035156,68.0,68.6500015258789,68.44000244140625,1651900.0,67.05416107177734
2018-10-04,69.01000213623047,67.7300033569336,68.08999633789062,68.69000244140625,1768900.0,67.2990951538086
2018-10-05,69.69999694824219,68.72000122070312,68.80999755859375,69.30000305175781,1594500.0,67.8967514038086
2018-10-08,70.33000183105469,69.11000061035156,69.58999633789062,69.93000030517578,1685700.0,68.51398468017578
2018-10-09,71.0,69.77999877929688,70.0,70.44999694824219,2125400.0,69.02345275878906
2018-10-10,70.80999755859375,69.9000015258789,70.31999969482422,70.08000183105469,2847600.0,68.66094970703125
2018-10-11,69.52999877929688,67.5999984741211,69.51000213623047,68.41000366210938,4203800.0,67.02476501464844
2018-10-12,68.66000366210938,67.69000244140625,68.56999969482422,68.6500015258789,2910300.0,67.25990295410156
2018-10-15,69.19999694824219,68.5,68.77999877929688,68.87999725341797,2357000.0,67.48524475097656
2018-10-16,69.80999755859375,68.62999725341797,68.79000091552734,69.52999877929688,2222100.0,68.12208557128906
2018-10-17,69.86000061035156,69.08000183105469,69.25,69.58000183105469,1364400.0,68.17107391357422
2018-10-18,69.97000122070312,69.11000061035156,69.5999984741211,69.54000091552734,1162600.0,68.13188934326172
2018-10-19,70.54000091552734,69.55999755859375,69.55999755859375,70.30999755859375,1967700.0,68.88629150390625
2018-10-22,70.5,69.52999877929688,70.2699966430664,69.86000061035156,1010900.0,68.44540405273438
2018-10-23,70.44000244140625,69.19999694824219,69.94000244140625,69.55000305175781,1138700.0,68.14168548583984
2018-10-24,70.95999908447266,69.45999908447266,69.81999969482422,70.54000091552734,2566900.0,69.11163330078125
2018-10-25,70.23999786376953,69.23999786376953,70.12999725341797,69.45999908447266,1569500.0,68.05349731445312
2018-10-26,70.16999816894531,67.54000091552734,69.70999908447266,68.16999816894531,1871000.0,66.78961944580078
2018-10-29,69.73999786376953,68.33999633789062,68.36000061035156,69.11000061035156,1965300.0,67.71058654785156
2018-10-30,69.9000015258789,68.41000366210938,69.55000305175781,69.52999877929688,1527700.0,68.12208557128906
2018-10-31,69.91999816894531,66.95999908447266,68.25,69.38999938964844,3315600.0,67.98491668701172
2018-11-01,69.45999908447266,67.93000030517578,69.3499984741211,68.19000244140625,2598700.0,66.80921936035156
2018-11-02,68.58999633789062,67.37000274658203,68.48999786376953,67.87999725341797,2238200.0,66.5054931640625
2018-11-05,69.0199966430664,67.95999908447266,68.22000122070312,68.76000213623047,1899500.0,67.36767578125
2018-11-06,69.0,68.19999694824219,68.81999969482422,68.94000244140625,1687500.0,67.54403686523438
2018-11-07,69.83999633789062,68.73999786376953,69.26000213623047,69.69999694824219,1628100.0,68.28863525390625
2018-11-08,70.12999725341797,69.0999984741211,69.9000015258789,69.41000366210938,1499600.0,68.00452423095703
2018-11-09,67.88999938964844,60.130001068115234,67.75,61.0,8044100.0,59.76481246948242
2018-11-12,55.9900016784668,45.5,54.83000183105469,53.560001373291016,14318800.0,52.4754638671875
2018-11-13,55.97999954223633,53.02000045776367,53.02000045776367,55.540000915527344,5180600.0,54.41537094116211
2018-11-14,56.060001373291016,52.45000076293945,52.45000076293945,53.869998931884766,11277000.0,52.77918243408203
2018-11-15,53.310001373291016,46.650001525878906,53.310001373291016,47.189998626708984,10222800.0,46.23444747924805
2018-11-16,55.0099983215332,52.5099983215332,52.86000061035156,54.45000076293945,8828700.0,53.347442626953125
2018-11-19,54.779998779296875,52.66999816894531,53.77000045776367,53.90999984741211,7564800.0,52.81837463378906
2018-11-20,54.68000030517578,52.529998779296875,54.040000915527344,52.779998779296875,3445900.0,51.71125793457031
2018-11-21,54.220001220703125,53.06999969482422,53.099998474121094,53.59000015258789,2592800.0,52.50485610961914
2018-11-23,53.529998779296875,52.29999923706055,53.38999938964844,53.25,1209100.0,52.1717414855957
2018-11-26,54.11000061035156,52.7400016784668,53.099998474121094,53.9900016784668,2267300.0,52.89675521850586
2018-11-27,55.59000015258789,53.630001068115234,54.04999923706055,55.310001373291016,3242600.0,54.19002914428711
2018-11-28,56.040000915527344,54.38999938964844,55.58000183105469,54.7599983215332,2600400.0,53.651161193847656
2018-11-29,55.38999938964844,54.43000030517578,54.68000030517578,54.720001220703125,1903200.0,53.611976623535156
2018-11-30,55.650001525878906,54.61000061035156,54.63999938964844,55.31999969482422,4336700.0,54.199825286865234
2018-12-03,57.560001373291016,55.0,55.25,57.0,3323300.0,55.84580612182617
2018-12-04,58.18000030517578,57.15999984741211,57.400001525878906,57.72999954223633,2855900.0,56.5610237121582
2018-12-06,58.18000030517578,56.119998931884766,58.06999969482422,57.540000915527344,2848800.0,56.37487030029297
2018-12-07,59.130001068115234,57.70000076293945,57.70000076293945,58.5099983215332,1910100.0,57.32522964477539
2018-12-10,59.060001373291016,56.939998626708984,58.150001525878906,58.84000015258789,1769700.0,57.6485481262207
2018-12-11,59.439998626708984,58.27000045776367,58.970001220703125,58.88999938964844,1361900.0,57.697532653808594
2018-12-12,60.099998474121094,59.04999923706055,59.189998626708984,59.540000915527344,1813000.0,58.334373474121094
2018-12-13,60.150001525878906,59.04999923706055,59.439998626708984,59.529998779296875,2053100.0,58.32457733154297
2018-12-14,60.02000045776367,59.099998474121094,59.4900016784668,59.63999938964844,2377300.0,58.432350158691406
2018-12-17,59.459999084472656,58.16999816894531,59.380001068115234,58.189998626708984,3860200.0,57.0117073059082
2018-12-18,59.11000061035156,57.119998931884766,58.36000061035156,57.4900016784668,2332800.0,56.32588577270508
2018-12-19,59.15999984741211,57.2400016784668,57.400001525878906,58.41999816894531,2526900.0,57.2370491027832
2018-12-20,59.15999984741211,57.5,58.33000183105469,58.2599983215332,2457200.0,57.080291748046875
2018-12-21,59.619998931884766,56.15999984741211,58.2599983215332,56.18000030517578,4980100.0,55.04241180419922
2018-12-24,56.459999084472656,54.31999969482422,55.9900016784668,54.33000183105469,1140500.0,53.2298698425293
2018-12-26,56.2599983215332,53.43000030517578,54.33000183105469,56.20000076293945,2315100.0,55.062007904052734
2018-12-27,58.13999938964844,54.0,55.959999084472656,57.0,2803100.0,55.84580612182617
2018-12-28,57.81999969482422,56.290000915527344,56.5,57.22999954223633,1639100.0,56.68021011352539
2018-12-31,57.189998626708984,55.900001525878906,57.189998626708984,56.77000045776367,2085300.0,56.224632263183594
